interval_method,interval_level,interval_level_pct,model,horizon_steps,horizon_hours,horizon_label,fold_id,n_rows,empirical_coverage,mean_width_norm,median_width_norm,mean_width_kw_250,median_width_kw_250,mean_interval_score_norm,coverage_error
KDEResidual_ModelHorizon,0.8,80,Persistence,2,1.0,1 h,2,615,0.775609756097561,0.056898276470120884,0.06156374284287165,14.224569117530221,15.390935710717914,0.17035628257160515,-0.024390243902439046
KDEResidual_ModelHorizon,0.8,80,Persistence,2,1.0,1 h,3,652,0.8297546012269938,0.05140452711515311,0.061958404725775046,12.851131778788277,15.489601181443762,0.128610110565573,0.029754601226993804
KDEResidual_ModelHorizon,0.8,80,Persistence,2,1.0,1 h,4,688,0.9491279069767442,0.058115675483908766,0.06078717471518125,14.528918870977192,15.196793678795313,0.07356461487664047,0.14912790697674416
KDEResidual_ModelHorizon,0.8,80,Persistence,2,1.0,1 h,5,724,0.9488950276243094,0.06159581601838831,0.0727312297527896,15.398954004597078,18.1828074381974,0.07221779193863284,0.1488950276243094
KDEResidual_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,1,568,0.8151408450704225,0.0848609349319126,0.0934047168778982,21.215233732978152,23.35117921947455,0.17143512251484813,0.01514084507042246
KDEResidual_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,2,604,0.7582781456953642,0.06303433428456476,0.06860099557580063,15.75858357114119,17.150248893950156,0.17559108341827642,-0.04172185430463582
KDEResidual_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,3,639,0.8325508607198748,0.05842529558463223,0.07081756964689573,14.60632389615806,17.704392411723934,0.12829181807655418,0.032550860719874786
KDEResidual_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,4,674,0.9495548961424333,0.0663092626883688,0.06635440339137123,16.5773156720922,16.58860084784281,0.08307510325803283,0.14955489614243322
KDEResidual_ModelHorizon,0.8,80,Persistence,4,2.0,2 h,5,710,0.9478873239436619,0.07173374516890413,0.08240070252554167,17.933436292226034,20.60017563138542,0.0813899017276626,0.14788732394366189
KDEResidual_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,1,546,0.7673992673992674,0.10018756463429529,0.11309794320887355,25.046891158573818,28.274485802218386,0.2103282573087622,-0.032600732600732596
KDEResidual_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,2,580,0.7379310344827587,0.0821705343842379,0.09094080704665577,20.542633596059478,22.735201761663944,0.21388765121836084,-0.06206896551724139
KDEResidual_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,3,614,0.8175895765472313,0.07730622350524537,0.07844908025820851,19.32655587631134,19.612270064552128,0.15648834466370792,0.017589576547231256
KDEResidual_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,4,649,0.9306625577812019,0.08644885372425512,0.08042309897889574,21.612213431063783,20.105774744723934,0.10469347557533165,0.13066255778120184
KDEResidual_ModelHorizon,0.8,80,Persistence,8,4.0,4 h,5,683,0.9414348462664714,0.09374638139871415,0.0952492995078223,23.436595349678537,23.812324876955575,0.10582197255755735,0.1414348462664714
KDEResidual_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,1,585,0.7658119658119659,0.0719145828724565,0.07536754602471696,17.978645718114127,18.84188650617924,0.15014370099753752,-0.03418803418803418
KDEResidual_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,2,621,0.7246376811594203,0.05956944146235145,0.06346589256361633,14.892360365587862,15.866473140904082,0.15752226583523848,-0.07536231884057976
KDEResidual_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,3,658,0.6048632218844985,0.0627061667787808,0.06750504302135338,15.676541694695198,16.876260755338343,0.21494977665715811,-0.19513677811550156
KDEResidual_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,4,694,0.7550432276657061,0.07511557559624506,0.08472903120333508,18.778893899061266,21.18225780083377,0.1516843072517914,-0.04495677233429396
KDEResidual_ModelHorizon,0.8,80,RandomForest,1,0.5,30 min,5,731,0.8987688098495212,0.0685808588080367,0.0778984038972324,17.145214702009174,19.4746009743081,0.08442816609189144,0.09876880984952119
KDEResidual_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,1,579,0.7512953367875648,0.0733941711152648,0.0767750714546575,18.348542778816206,19.193767863664377,0.16254659911540767,-0.04870466321243527
KDEResidual_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,2,615,0.7073170731707317,0.06096046340397144,0.0647660953415771,15.240115850992861,16.191523835394275,0.17495190720880816,-0.09268292682926838
KDEResidual_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,3,652,0.5751533742331288,0.0641305348530806,0.06881198076917014,16.032633713270148,17.202995192292533,0.25218124855605,-0.2248466257668712
KDEResidual_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,4,688,0.751453488372093,0.07982271859731808,0.09010035355016316,19.95567964932952,22.52508838754079,0.1616399538957659,-0.04854651162790702
KDEResidual_ModelHorizon,0.8,80,RandomForest,2,1.0,1 h,5,724,0.8908839779005525,0.07339777344300026,0.08382901249564814,18.349443360750065,20.957253123912036,0.11522981857851121,0.09088397790055247
KDEResidual_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,1,568,0.7376760563380281,0.08349605123623359,0.08858859491150084,20.874012809058396,22.14714872787521,0.1892714726814974,-0.062323943661971914
KDEResidual_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,2,604,0.6854304635761589,0.0688169480224135,0.07489331379818046,17.204237005603375,18.723328449545114,0.20343388701854032,-0.11456953642384116
KDEResidual_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,3,639,0.594679186228482,0.07368294254372444,0.08126360578344927,18.420735635931113,20.315901445862316,0.3360823795599058,-0.205320813771518
KDEResidual_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,4,674,0.7418397626112759,0.0898647318596906,0.10576580936767974,22.466182964922652,26.441452341919934,0.24296679547727765,-0.05816023738872411
KDEResidual_ModelHorizon,0.8,80,RandomForest,4,2.0,2 h,5,710,0.8802816901408451,0.08442095725018944,0.09890581021333993,21.10523931254736,24.72645255333498,0.11045347699135653,0.08028169014084507
KDEResidual_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,1,546,0.706959706959707,0.1011334725341717,0.10712878145448729,25.283368133542922,26.78219536362182,0.2693348417125907,-0.09304029304029304
KDEResidual_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,2,580,0.6844827586206896,0.08962010847032628,0.09518992793764877,22.40502711758157,23.797481984412194,0.3181862342097614,-0.11551724137931041
KDEResidual_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,3,614,0.6042345276872965,0.10010199091865372,0.11042913364512066,25.02549772966343,27.607283411280164,0.8520030334976466,-0.19576547231270358
KDEResidual_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,4,649,0.7288135593220338,0.11636513083196856,0.12075135396371452,29.091282707992143,30.18783849092863,0.7424472236612494,-0.0711864406779662
KDEResidual_ModelHorizon,0.8,80,RandomForest,8,4.0,4 h,5,683,0.8740849194729137,0.10559568277807971,0.11426554118234436,26.398920694519926,28.56638529558609,0.24023533904050007,0.07408491947291362
KDEResidual_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,1,585,0.7794871794871795,0.07110635478812506,0.074046743920654,17.77658869703127,18.5116859801635,0.14330075332497522,-0.02051282051282055
KDEResidual_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,2,621,0.7262479871175523,0.055245608760206254,0.05815836302955914,13.811402190051567,14.539590757389785,0.14549023422016147,-0.0737520128824477
KDEResidual_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,3,658,0.7993920972644377,0.05495732396737249,0.06249221195765814,13.739330991843124,15.623052989414536,0.11719666484429679,-0.0006079027355623268
KDEResidual_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,4,694,0.9510086455331412,0.06709993671097976,0.07265986319025859,16.77498417774494,18.164965797564648,0.07802660592729149,0.1510086455331412
KDEResidual_ModelHorizon,0.8,80,Ridge,1,0.5,30 min,5,731,0.9562243502051984,0.06887067401465592,0.07797286733104924,17.21766850366398,19.49321683276231,0.07677610339558803,0.15622435020519831
KDEResidual_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,1,579,0.7737478411053541,0.07471540778120876,0.07789313547849343,18.67885194530219,19.47328386962336,0.15291010924255238,-0.02625215889464594
KDEResidual_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,2,615,0.7365853658536585,0.058804856187140576,0.06179056254198583,14.701214046785145,15.447640635496457,0.15390122967029096,-0.06341463414634152
KDEResidual_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,3,652,0.799079754601227,0.05778133552851069,0.06538692445157854,14.445333882127674,16.346731112894634,0.12184336757825825,-0.0009202453987730008
KDEResidual_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,4,688,0.9549418604651163,0.07167558702917494,0.07606577463185003,17.918896757293734,19.01644365796251,0.08303471410492089,0.15494186046511627
KDEResidual_ModelHorizon,0.8,80,Ridge,2,1.0,1 h,5,724,0.9558011049723757,0.07382926932128374,0.08332831357889957,18.457317330320937,20.832078394724892,0.08284873855968924,0.15580110497237565
KDEResidual_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,1,568,0.7394366197183099,0.08215778298320181,0.08573467251710908,20.539445745800453,21.43366812927727,0.18355323083011196,-0.06056338028169017
KDEResidual_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,2,604,0.7119205298013245,0.06731012078883708,0.07086830331418392,16.82753019720927,17.71707582854598,0.18194355398950002,-0.08807947019867557
KDEResidual_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,3,639,0.7856025039123631,0.06876004900697973,0.07762270380939146,17.190012251744932,19.405675952347863,0.13902745837091773,-0.014397496087636963
KDEResidual_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,4,674,0.9643916913946587,0.08602065611693761,0.08663158195366526,21.505164029234404,21.657895488416315,0.09548460018412178,0.1643916913946587
KDEResidual_ModelHorizon,0.8,80,Ridge,4,2.0,2 h,5,710,0.9690140845070423,0.09031472157860798,0.10126100095731717,22.578680394651997,25.315250239329295,0.09558917614184498,0.16901408450704225
KDEResidual_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,1,546,0.7417582417582418,0.10316410650072486,0.1078267676231576,25.791026625181214,26.9566919057894,0.22404834737998816,-0.05824175824175826
KDEResidual_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,2,580,0.7258620689655172,0.08839981925942528,0.0926820661578753,22.099954814856318,23.170516539468824,0.21282968381840447,-0.07413793103448285
KDEResidual_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,3,614,0.8192182410423453,0.09690304648395807,0.10821881593717594,24.225761620989523,27.054703984293987,0.16480123299985106,0.019218241042345263
KDEResidual_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,4,649,0.963020030816641,0.111261684721848,0.10878595361534153,27.815421180462,27.19648840383538,0.11849777369053864,0.16302003081664096
KDEResidual_ModelHorizon,0.8,80,Ridge,8,4.0,4 h,5,683,0.9677891654465594,0.11408672298006674,0.12229980442096716,28.521680745016678,30.57495110524179,0.12026334409306454,0.1677891654465593
KDEResidual_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,1,585,0.7829059829059829,0.06987154528573156,0.07455248069729375,17.467886321432893,18.63812017432344,0.1405822324360856,-0.017094017094017144
KDEResidual_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,2,621,0.7471819645732689,0.05436472221541238,0.05843583838994536,13.591180553853096,14.60895959748634,0.14214651374733575,-0.052818035426731136
KDEResidual_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,3,658,0.817629179331307,0.0512529678306054,0.06161760238091693,12.813241957651352,15.404400595229232,0.11316074067012621,0.01762917933130692
KDEResidual_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,4,694,0.952449567723343,0.06115580125638065,0.06430853046139416,15.288950314095162,16.07713261534854,0.07383723746910151,0.15244956772334295
KDEResidual_ModelHorizon,0.8,80,RollingMean,1,0.5,30 min,5,731,0.957592339261286,0.06367268076461326,0.07562355152486387,15.918170191153315,18.905887881215968,0.07328922478175988,0.1575923392612859
KDEResidual_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,1,579,0.7875647668393783,0.07278332568212718,0.07855464209250984,18.195831420531796,19.63866052312746,0.15651776738556383,-0.012435233160621784
KDEResidual_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,2,615,0.7219512195121951,0.056370423208571635,0.06077322332520542,14.09260580214291,15.193305831301355,0.15737414482828077,-0.07804878048780495
KDEResidual_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,3,652,0.7929447852760736,0.053854175715696305,0.06456379742062399,13.463543928924073,16.140949355155996,0.12369109695513787,-0.007055214723926451
KDEResidual_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,4,688,0.9418604651162791,0.06692223198550575,0.06953176578898237,16.730557996376437,17.382941447245592,0.08009088391338125,0.14186046511627903
KDEResidual_ModelHorizon,0.8,80,RollingMean,2,1.0,1 h,5,724,0.9475138121546961,0.07040709805368298,0.08125156619843507,17.601774513420747,20.31289154960877,0.08130052093828301,0.14751381215469606
KDEResidual_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,1,568,0.7464788732394366,0.08071103158979609,0.08852282863586125,20.177757897449023,22.13070715896531,0.18417068554713467,-0.05352112676056342
KDEResidual_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,2,604,0.7201986754966887,0.0657352300307451,0.07151990575756442,16.433807507686275,17.879976439391104,0.18596318787891009,-0.07980132450331134
KDEResidual_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,3,639,0.7809076682316118,0.06196944112069687,0.0747700465685851,15.492360280174218,18.692511642146275,0.1421213215388399,-0.019092331768388204
KDEResidual_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,4,674,0.9391691394658753,0.07826851580403092,0.07655350323306001,19.567128951007728,19.138375808265003,0.09312332785072014,0.13916913946587528
KDEResidual_ModelHorizon,0.8,80,RollingMean,4,2.0,2 h,5,710,0.9507042253521126,0.0845626609868557,0.09016867562287989,21.140665246713922,22.542168905719972,0.09475946693069437,0.1507042253521126
KDEResidual_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,1,546,0.7344322344322345,0.09610103060530356,0.10789503047365809,24.02525765132589,26.97375761841452,0.2251206080334019,-0.06556776556776556
KDEResidual_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,2,580,0.7103448275862069,0.0833182983338265,0.09127170935934201,20.829574583456623,22.8179273398355,0.2261847479246405,-0.08965517241379317
KDEResidual_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,3,614,0.8078175895765473,0.08470900864640865,0.08808214793929615,21.177252161602166,22.02053698482404,0.16727872851069772,0.007817589576547213
KDEResidual_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,4,649,0.9337442218798151,0.09557955864123707,0.08887780431009416,23.894889660309268,22.21945107752354,0.11526891121950034,0.13374422187981505
KDEResidual_ModelHorizon,0.8,80,RollingMean,8,4.0,4 h,5,683,0.9487554904831625,0.10320785097581038,0.10313177553874128,25.801962743952597,25.78294388468532,0.1178357697318192,0.1487554904831625
KDEResidual_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,1,585,0.8683760683760684,0.1005128770173201,0.11105359840753823,25.128219254330027,27.763399601884558,0.21531306842597198,-0.03162393162393162
KDEResidual_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,2,621,0.822866344605475,0.07167680371032967,0.0783624645290707,17.919200927582413,19.590616132267673,0.24352076927855903,-0.07713365539452499
KDEResidual_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,3,658,0.898176291793313,0.07351550657794599,0.08950951161135648,18.3788766444865,22.37737790283912,0.17913194874138078,-0.0018237082066869803
KDEResidual_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,4,694,0.9855907780979827,0.09771667460558386,0.0903860965077117,24.42916865139597,22.596524126927925,0.10686365832167784,0.08559077809798266
KDEResidual_ModelHorizon,0.9,90,Persistence,1,0.5,30 min,5,731,0.9917920656634747,0.10423788655329151,0.10478391243312021,26.05947163832288,26.195978108280052,0.10956824142308583,0.09179206566347464
KDEResidual_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,1,579,0.8825561312607945,0.10850038990560965,0.12098140773163915,27.125097476402413,30.245351932909788,0.22492831942067484,-0.01744386873920556
KDEResidual_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,2,615,0.8195121951219512,0.08120886963338643,0.08912919678179426,20.302217408346607,22.282299195448566,0.254415157778642,-0.08048780487804885
KDEResidual_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,3,652,0.8880368098159509,0.08157148173417453,0.09439613197819688,20.39287043354363,23.599032994549223,0.1826016741879489,-0.011963190184049122
KDEResidual_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,4,688,0.9869186046511628,0.10293041456113128,0.09427523225303511,25.732603640282818,23.56880806325878,0.11487983128873647,0.08691860465116275
KDEResidual_ModelHorizon,0.9,90,Persistence,2,1.0,1 h,5,724,0.994475138121547,0.1121728315842894,0.11127294543728178,28.043207896072353,27.818236359320444,0.11902703557234968,0.09447513812154695
KDEResidual_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,1,568,0.8697183098591549,0.11834817226192275,0.13445357335696495,29.587043065480685,33.613393339241235,0.22613338063737348,-0.03028169014084514
KDEResidual_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,2,604,0.8245033112582781,0.0885578245845948,0.09831419353760767,22.139456146148696,24.57854838440192,0.2524665426510032,-0.07549668874172188
KDEResidual_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,3,639,0.9014084507042254,0.09436686406016898,0.09755915693483887,23.59171601504224,24.389789233709717,0.17278256667908815,0.0014084507042253502
KDEResidual_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,4,674,0.9807121661721068,0.11148109782466821,0.10111369572599069,27.87027445616705,25.27842393149767,0.12435092699827363,0.08071216617210675
KDEResidual_ModelHorizon,0.9,90,Persistence,4,2.0,2 h,5,710,0.9901408450704225,0.11949335852190267,0.11725253750014228,29.873339630475666,29.31313437503557,0.12317245425236246,0.09014084507042253
KDEResidual_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,1,546,0.8534798534798534,0.13579554829559717,0.14600162896910562,33.9488870738993,36.50040724227641,0.26837712419005,-0.04652014652014658
KDEResidual_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,2,580,0.8206896551724138,0.1112926780996975,0.12628560006400455,27.823169524924374,31.57140001600114,0.29641427730736997,-0.07931034482758625
KDEResidual_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,3,614,0.8941368078175895,0.11555211055412647,0.10470591141538035,28.888027638531614,26.17647785384509,0.1974071958768996,-0.005863192182410493
KDEResidual_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,4,649,0.9799691833590138,0.1318918376119736,0.1171002305969955,32.972959402993396,29.275057649248872,0.14048319452826447,0.07996918335901382
KDEResidual_ModelHorizon,0.9,90,Persistence,8,4.0,4 h,5,683,0.9853587115666179,0.13949674422620664,0.13170976743880355,34.87418605655166,32.92744185970089,0.1432135596516923,0.0853587115666179
KDEResidual_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,1,585,0.8358974358974359,0.10020072536022104,0.10725923589750613,25.05018134005526,26.814808974376533,0.1954702460636087,-0.0641025641025641
KDEResidual_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,2,621,0.7987117552334944,0.08401457697041234,0.0903362930228671,21.003644242603087,22.584073255716774,0.2182975951722184,-0.10128824476650566
KDEResidual_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,3,658,0.6808510638297872,0.09251670529501063,0.10120943031624735,23.129176323752656,25.302357579061837,0.2856148327255385,-0.2191489361702128
KDEResidual_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,4,694,0.8530259365994236,0.1089261660152729,0.11765320479433988,27.231541503818228,29.41330119858497,0.18106414475656032,-0.046974063400576416
KDEResidual_ModelHorizon,0.9,90,RandomForest,1,0.5,30 min,5,731,0.9863201094391245,0.10532558065115191,0.11199574614151134,26.33139516278798,27.998936535377833,0.1118197722105317,0.08632010943912449
KDEResidual_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,1,579,0.8393782383419689,0.1017285969206956,0.1089838662413384,25.4321492301739,27.2459665603346,0.21378822015222698,-0.060621761658031126
KDEResidual_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,2,615,0.7934959349593496,0.08686342977420296,0.09347489923725996,21.71585744355074,23.36872480931499,0.24595961610710157,-0.10650406504065046
KDEResidual_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,3,652,0.6717791411042945,0.10205119273188261,0.11219529179438498,25.51279818297065,28.048822948596243,0.3270301920843822,-0.22822085889570554
KDEResidual_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,4,688,0.8546511627906976,0.1212943928901667,0.1312680717108135,30.32359822254168,32.817017927703375,0.1946576650517986,-0.045348837209302384
KDEResidual_ModelHorizon,0.9,90,RandomForest,2,1.0,1 h,5,724,0.9295580110497238,0.11829960203520927,0.12340704164627157,29.574900508802322,30.851760411567895,0.15427505218434806,0.029558011049723776
KDEResidual_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,1,568,0.8116197183098591,0.11497003434402159,0.12513156621013327,28.742508586005396,31.282891552533318,0.24718204501984567,-0.0883802816901409
KDEResidual_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,2,604,0.7798013245033113,0.09556817690097497,0.10627266321578398,23.89204422524374,26.568165803945995,0.28307265754056177,-0.12019867549668872
KDEResidual_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,3,639,0.6807511737089202,0.11500452926283072,0.13012604063433375,28.751132315707682,32.53151015858344,0.46793951718073007,-0.21924882629107978
KDEResidual_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,4,674,0.7908011869436202,0.1295589465769002,0.13616166729937995,32.38973664422505,34.04041682484498,0.3116364024399509,-0.1091988130563798
KDEResidual_ModelHorizon,0.9,90,RandomForest,4,2.0,2 h,5,710,0.976056338028169,0.12305021670701886,0.12785141181179224,30.762554176754715,31.96285295294806,0.12814718815037657,0.07605633802816902
KDEResidual_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,1,546,0.7985347985347986,0.13331659686089456,0.13600263153427092,33.32914921522364,34.000657883567726,0.3684035963585775,-0.10146520146520144
KDEResidual_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,2,580,0.7706896551724138,0.12153536561561226,0.1351111529579836,30.38384140390307,33.7777882394959,0.4707843219247929,-0.1293103448275862
KDEResidual_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,3,614,0.6758957654723127,0.15092736308067609,0.17248132939818267,37.73184077016902,43.12033234954567,1.4335305864909058,-0.22410423452768735
KDEResidual_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,4,649,0.7642526964560863,0.16950323287160546,0.154491656865736,42.37580821790136,38.622914216434,1.1835832850948114,-0.13574730354391373
KDEResidual_ModelHorizon,0.9,90,RandomForest,8,4.0,4 h,5,683,0.9106881405563689,0.15134716646339177,0.14895527861230728,37.83679161584794,37.238819653076824,0.3477899172971767,0.010688140556368908
KDEResidual_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,1,585,0.8632478632478633,0.09970113454910347,0.10629212732082716,24.925283637275864,26.57303183020679,0.18756558770980278,-0.03675213675213673
KDEResidual_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,2,621,0.8115942028985508,0.0779760257182666,0.08294600774509878,19.49400642956665,20.736501936274696,0.20346665907918696,-0.08840579710144925
KDEResidual_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,3,658,0.8677811550151976,0.08093118297471726,0.0943444089653386,20.232795743679315,23.58610224133465,0.15630062218565574,-0.03221884498480243
KDEResidual_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,4,694,0.984149855907781,0.10145531690821402,0.09821637502128551,25.363829227053504,24.55409375532138,0.10984716024179626,0.08414985590778101
KDEResidual_ModelHorizon,0.9,90,Ridge,1,0.5,30 min,5,731,0.9917920656634747,0.10717811626255833,0.11179307458368343,26.794529065639583,27.948268645920855,0.11222411471564687,0.09179206566347464
KDEResidual_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,1,579,0.8497409326424871,0.10446516332905802,0.11127732914959118,26.116290832264507,27.819332287397796,0.19835475746088518,-0.050259067357512954
KDEResidual_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,2,615,0.8032520325203252,0.08150375232002638,0.0865777890734708,20.3759380800066,21.6444472683677,0.21622573090534633,-0.09674796747967485
KDEResidual_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,3,652,0.8819018404907976,0.09015321679631334,0.10413594425637787,22.538304199078336,26.033986064094467,0.16124683813207552,-0.01809815950920246
KDEResidual_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,4,688,0.9840116279069767,0.10893921045060112,0.10525354098188822,27.23480261265028,26.313385245472055,0.11784729827648464,0.0840116279069767
KDEResidual_ModelHorizon,0.9,90,Ridge,2,1.0,1 h,5,724,0.988950276243094,0.11423906990782115,0.11985588566416455,28.559767476955287,29.96397141604114,0.12054074909309052,0.08895027624309393
KDEResidual_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,1,568,0.8063380281690141,0.11200783876547037,0.11946007927454594,28.001959691367592,29.865019818636483,0.2391735753662199,-0.0936619718309859
KDEResidual_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,2,604,0.7864238410596026,0.0933108209973119,0.09938123943759855,23.327705249327977,24.845309859399638,0.25305694660379574,-0.11357615894039741
KDEResidual_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,3,639,0.8810641627543035,0.10882150895110744,0.12389951852087851,27.20537723777686,30.974879630219625,0.17721449245973084,-0.018935837245696474
KDEResidual_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,4,674,0.9910979228486647,0.1274720593591533,0.1190223303075744,31.868014839788323,29.7555825768936,0.13218265355866693,0.09109792284866469
KDEResidual_ModelHorizon,0.9,90,Ridge,4,2.0,2 h,5,710,0.995774647887324,0.13447367176781802,0.1348309196297146,33.61841794195451,33.70772990742866,0.13510878242734492,0.09577464788732393
KDEResidual_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,1,546,0.7985347985347986,0.13545566110660373,0.14602866468323097,33.86391527665093,36.50716617080774,0.2893320141981364,-0.10146520146520144
KDEResidual_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,2,580,0.8017241379310345,0.12166928761130755,0.12933843234500425,30.41732190282689,32.334608086251066,0.2888638266011585,-0.09827586206896555
KDEResidual_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,3,614,0.9055374592833876,0.14605861173134174,0.15333691723237053,36.51465293283544,38.33422930809263,0.2120345802535731,0.005537459283387558
KDEResidual_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,4,649,0.9938366718027735,0.15627305156448767,0.14544452510239247,39.06826289112192,36.36113127559812,0.15840613815646704,0.09383667180277344
KDEResidual_ModelHorizon,0.9,90,Ridge,8,4.0,4 h,5,683,0.9956076134699854,0.16125361649800893,0.15991194279928067,40.313404124502235,39.97798569982017,0.16198710682337372,0.09560761346998536
KDEResidual_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,1,585,0.8735042735042735,0.09649329413645558,0.10555334327981306,24.123323534113894,26.388335819953262,0.1852322997579256,-0.026495726495726513
KDEResidual_ModelHorizon,0.9,90,RollingMean,1,0.5,30 min,2,621,0.8148148148148148,0.07665722301682917,0.08339508995590034,19.16430575420729,20.848772488975083,0.1996993297864617,-0.08518518518518525
