scenario,scenario_name,smoothing_window_min,smoothing_window_label,horizon_steps,horizon_hours,horizon_label,fold_id,n_samples,mean_p_wec_kw,mean_p_grid_kw,raw_energy_kwh,grid_energy_kwh,grid_to_raw_energy_ratio,charge_energy_kwh,discharge_energy_kwh,net_balancing_energy_kwh,raw_ramp_p95_kw_per_step,grid_ramp_p95_kw_per_step,ramp_p95_reduction_percent,raw_ramp_max_kw_per_step,grid_ramp_max_kw_per_step,ramp_max_reduction_percent,max_charge_power_kw,max_discharge_power_kw,storage_power_rating_kw,p95_abs_storage_power_kw,required_energy_kwh,required_energy_hours_at_mean_power,required_energy_hours_at_rated_power,throughput_kwh,equivalent_full_cycles,soc_min,soc_max,mean_storage_envelope_width_kw,possible_discharge_from_lower_bound_kw,possible_charge_from_upper_bound_kw
D,Uncertainty-aware smoothing,240,4 h,2,1.0,1 h,2,615,26.27325952483117,18.59873961772715,8079.027303885585,5719.112432451099,0.7078961634032984,2760.140546598129,400.2256751636437,2359.9148714344856,25.73378774883129,2.970261648488741,88.45773627466234,53.94396315614402,6.563836193527379,87.83212094645704,52.16656234986316,27.618537893381173,52.16656234986316,33.97218279133588,797.4536415544896,30.3522918730661,3.1898145662179584,3160.3662217617725,1.981536014809098,0.0,1.0,19.3327666581019,16.584212729856752,40.20467924140459
D,Uncertainty-aware smoothing,240,4 h,2,1.0,1 h,3,652,18.86733113443405,12.254059763324308,6150.7499498255,3994.8234828437244,0.6494855936969214,2384.036497725683,228.11003074390823,2155.9264669817753,21.510991383155098,2.3795670273423917,88.9379016291839,53.94396315614402,6.565025218266598,87.82991676146645,53.27803083153741,25.093594266224542,53.27803083153741,30.53253950943851,857.6238972356838,45.45549612316216,3.430495588942735,2612.1465284695914,1.5228974710762677,0.0,1.0,21.371637424704144,16.417543459945982,41.71741312159024
D,Uncertainty-aware smoothing,240,4 h,2,1.0,1 h,4,688,11.953021623816433,4.423428205715595,4111.839438592853,1521.6593027661647,0.3700677824343512,2604.6763925589717,14.49625673228279,2590.180135826689,8.372214395640778,1.5427188865783414,81.57334710179424,39.103859107048415,3.4141460695269217,91.26903035278295,55.398749267389654,7.135785039865361,55.398749267389654,22.562378908509167,1211.9862799840355,101.39580753113916,4.847945119936142,2619.172649291255,1.0805290012547646,0.0,1.0,25.961799226155403,12.016193529011565,46.688386033649756
D,Uncertainty-aware smoothing,240,4 h,2,1.0,1 h,5,724,14.02406740867366,4.59336897718314,5076.712401939865,1662.7995697402966,0.3275347189462463,3430.2622160996557,16.349383900086696,3413.9128321995695,8.369554728099958,1.684794244050076,79.86996562202353,24.58288581287712,3.411693115501116,86.12167366569312,55.735458722843745,7.141950096871618,55.735458722843745,25.140324061005156,2769.727450700222,197.49815584793825,11.078909802800888,3446.611599999743,0.6221932773797645,0.0,1.0,26.98198114165523,12.027206968213578,45.29574937867372
D,Uncertainty-aware smoothing,240,4 h,4,2.0,2 h,1,568,28.07821019893853,15.41240210308113,7974.211696498543,4377.122197275041,0.5489097059207777,3891.771164857003,294.6816656335025,3597.0894992235008,25.26574244691709,2.765438836925066,89.05459104265307,49.80735743747695,5.759080752101717,88.4372890906106,62.92417182700163,27.63488120272148,62.92417182700163,40.792940052565136,1096.5830430194324,39.05459198609773,4.386332172077729,4186.452830490506,1.9088626516433918,0.0,1.0,27.596701300953246,15.9779409196187,49.59932899244524
D,Uncertainty-aware smoothing,240,4 h,4,2.0,2 h,2,604,26.001663502255777,17.25660863961464,7852.502377681245,5211.495809163622,0.6636732545253323,3052.3874290863123,411.38086056868786,2641.006568517624,25.59161633407483,2.891787211132545,88.70025568771061,49.80735743747695,5.775993020915742,88.40333372802135,60.218105599199596,30.780451576670956,60.218105599199596,37.06859225123803,931.782239986672,35.83548567597743,3.7271289599466884,3463.7682896549995,1.8586790673883977,0.0,1.0,22.385501554492908,16.36239142926675,46.03350227412847
D,Uncertainty-aware smoothing,240,4 h,4,2.0,2 h,3,639,18.14305955757216,10.356798404680736,5796.707528644305,3308.997090295495,0.5708407874546296,2690.9651358996916,203.2546975508822,2487.7104383488095,19.63924495321055,2.416891753929827,87.69356072655572,43.89123664191296,5.7711684509081564,86.85120563361592,56.125164770204115,26.840061378005224,56.125164770204115,36.02530102849513,1029.45963708026,56.74123671443312,4.11783854832104,2894.2198334505742,1.4056985476667752,0.0,1.0,26.097212096861416,16.33876307645711,48.927519071770185
D,Uncertainty-aware smoothing,240,4 h,4,2.0,2 h,4,674,11.70920116768082,3.1310379889699305,3946.0007935084363,1055.1598022828666,0.267399794753896,2892.185739340197,1.34474811462694,2890.8409912255697,8.19739387956124,1.411575705579486,82.78018933433219,39.103859107048415,3.4598541983570534,91.15214130430053,59.13832606731279,1.9237622200912021,59.13832606731279,25.419550483657748,1334.6586526243716,113.98374948995094,5.338634610497486,2893.5304874548237,1.083996451738879,0.0,1.0,31.129420781659025,10.672681373848928,54.44125614164508
D,Uncertainty-aware smoothing,240,4 h,4,2.0,2 h,5,710,13.785946639134242,2.821008025094737,4894.011056892656,1001.4578489086316,0.20462925752858538,3893.554131237349,1.0009232533254675,3892.5532079840236,7.937374425960463,1.6287340001818533,79.48019190256646,16.94809603391734,3.4925377761627026,79.39274258787967,51.29380992308192,1.5866630601222376,51.29380992308192,29.128324835120143,3202.5751790286367,232.3072374252102,12.810300716114547,3894.5550544906746,0.608034915150988,0.0,1.0,32.79571281955786,10.685557580999198,53.92752465329882
D,Uncertainty-aware smoothing,240,4 h,8,4.0,4 h,1,546,28.378820688265343,13.00404807489171,7747.418047896439,3550.1051244454366,0.4582307424870861,4491.215918953051,293.9029955020483,4197.3129234510025,25.26984895714383,2.61897056884179,89.63598645451579,49.80735743747695,4.6867310156280695,90.59028373165287,72.35651017904772,30.267105903168304,72.35651017904772,48.09315579345194,1293.2705463954214,45.571680395097935,5.173082185581686,4785.1189144551,1.850006917652339,0.0,1.0,33.20391312885932,15.865618366829128,54.82112795954243
D,Uncertainty-aware smoothing,240,4 h,8,4.0,4 h,2,580,25.166334610173855,14.17258985872049,7298.237036950418,4110.051059028942,0.5631566963665426,3558.5969653555226,370.41098743404746,3188.185977921475,25.30270103895771,2.691976130665675,89.3609139730935,49.80735743747695,4.544882038848414,90.87507895885946,70.65867841904009,32.40057369553321,70.65867841904009,45.13491606731131,1193.6798386601547,47.43161279344956,4.774719354640618,3929.00795278957,1.6457545086795144,0.0,1.0,29.465156258873076,15.75757151445422,50.70534915257217
D,Uncertainty-aware smoothing,240,4 h,8,4.0,4 h,3,614,16.944292961249094,7.5483190874238,5201.897939103472,2317.3339598391067,0.4454785516684879,3077.618840893636,193.05486162927016,2884.5639792643656,17.16028314148452,2.3900285801094228,86.07232432936031,43.89123664191296,5.44583658228996,87.59242846876276,66.29379265767243,27.733720865175446,66.29379265767243,38.76166724488616,1269.5781427647628,74.92659302269125,5.078312571059051,3270.6737025229054,1.288094679780936,0.0,1.0,33.50821540352481,16.130499205907896,58.3872121992506
D,Uncertainty-aware smoothing,240,4 h,8,4.0,4 h,4,649,11.293504861157043,1.7606053845559217,3664.7423274454604,571.3164472883966,0.1558953935205146,3093.425880157063,0.0,3093.425880157063,8.165017096859465,1.2777388617294658,84.35105711877901,39.103859107048415,3.0060118157849907,92.31274896026014,66.19034756918265,0.0,66.19034756918265,29.316394641070122,1428.4563217340308,126.48476618158399,5.713825286936123,3093.425880157063,1.08278630332984,0.0,1.0,38.08993730228124,9.846118248725716,65.82579404950326
D,Uncertainty-aware smoothing,240,4 h,8,4.0,4 h,5,683,13.617007517305527,1.2763086471177774,4650.208067159838,435.859402990721,0.09372901098099178,4214.348664169117,0.0,4214.348664169117,7.875546920972594,1.2541189391710728,84.07578607866138,16.94809603391734,3.0153040875977872,82.20859687387058,59.68649516358044,0.0,59.68649516358044,33.413953628723796,3459.9887920555234,254.09318366449506,13.839955168222094,4214.348664169117,0.6090118953341234,0.0,1.0,38.592468971104054,9.86463860445111,61.43520700199228
